memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%], temperature.gpu, power.draw [W], power.limit [W], name, pci.bus_id, compute_mode, fan.speed [%], pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], uuid
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 40.96 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.05 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.03 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.77 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 41.96 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 36.67 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 38.33 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 43, 37.24 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 35.62 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 68 %, 7 %, 46, 84.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 47 %, 7 %, 45, 76.11 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 59 %, 7 %, 40, 73.30 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 62 %, 6 %, 39, 78.06 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 63 %, 7 %, 46, 88.13 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 42 %, 6 %, 45, 79.36 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 56 %, 6 %, 40, 67.53 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 56 %, 6 %, 40, 70.84 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 5 %, 1 %, 45, 42.10 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 4 %, 1 %, 44, 42.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 4 %, 1 %, 39, 39.84 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 1 %, 0 %, 39, 41.03 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.02 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.77 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 41.05 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 41.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.96 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 41.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.96 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 41.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 41.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 42 %, 5 %, 45, 81.99 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 35 %, 5 %, 45, 73.49 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 44 %, 5 %, 40, 66.87 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 44 %, 5 %, 39, 85.25 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 59 %, 6 %, 46, 78.37 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 38 %, 5 %, 45, 79.82 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 58 %, 6 %, 40, 70.06 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 61 %, 6 %, 40, 71.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 8 %, 1 %, 45, 42.22 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 2 %, 0 %, 45, 42.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 37 %, 5 %, 40, 39.86 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 33 %, 4 %, 39, 40.96 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.05 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.88 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 45, 42.03 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 39.68 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 36.21 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 34.54 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 36.12 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.78 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 34.54 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.76 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 36.12 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.69 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 34.53 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 0 %, 0 %, 44, 36.12 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 44, 42.59 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 39, 34.53 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 0 %, 0 %, 38, 40.66 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 69 %, 8 %, 46, 67.64 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 49 %, 7 %, 45, 62.08 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 55 %, 7 %, 40, 53.47 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 60 %, 7 %, 39, 71.26 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 68 %, 8 %, 46, 73.57 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 47 %, 7 %, 45, 73.94 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5584 MiB, 26926 MiB, 56 %, 6 %, 40, 73.42 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 5584 MiB, 26926 MiB, 64 %, 6 %, 40, 75.89 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5680 MiB, 26830 MiB, 5 %, 1 %, 45, 42.10 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5584 MiB, 26926 MiB, 4 %, 1 %, 44, 42.85 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1380 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
